height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.7500 66.7462 0.0000 -68.3159 0.0000 0.0073 0.0540 0.0000 0.0000 0.0000 0.0000 1.3480 0.0000 204.9841 204.9841
17.8500 65.7691 0.0000 -67.9153 0.0000 0.0074 0.0581 0.0000 0.0000 0.0000 0.0000 1.3492 0.0000 205.3847 205.3847
17.9500 64.7921 0.0000 -67.5147 0.0000 0.0075 0.0624 0.0000 0.0000 0.0000 0.0000 1.3504 0.0000 205.7852 205.7852
18.0500 63.8150 0.0000 -67.1142 0.0000 0.0076 0.0670 0.0000 0.0000 0.0000 0.0000 1.3516 0.0000 206.1858 206.1858
18.1500 62.8380 0.0000 -66.7136 0.0000 0.0077 0.0720 0.0000 0.0000 0.0000 0.0000 1.3528 0.0000 206.5864 206.5864
18.2500 61.8610 0.0000 -66.3130 0.0000 0.0077 0.0774 0.0000 0.0000 0.0000 0.0000 1.3540 0.0000 206.9870 206.9870
18.3500 60.8839 0.0000 -65.9124 0.0000 0.0076 0.0832 0.0000 0.0000 0.0000 0.0000 1.3552 0.0000 207.3876 207.3876
18.4500 59.9069 0.0000 -65.5118 0.0000 0.0075 0.0894 0.0000 0.0000 0.0000 0.0000 1.3564 0.0000 207.7882 207.7882
18.5500 58.9298 0.0000 -65.1112 0.0000 0.0074 0.0960 0.0000 0.0000 0.0000 0.0000 1.3576 0.0000 208.1888 208.1888
18.6500 57.9528 0.0000 -64.7106 0.0000 0.0072 0.1032 0.0000 0.0000 0.0000 0.0000 1.3588 0.0000 208.5893 208.5893
18.7500 56.9758 0.0000 -64.3101 0.0000 0.0069 0.1109 0.0000 0.0000 0.0000 0.0000 1.3600 0.0000 208.9899 208.9899
18.8500 55.9987 0.0000 -63.9095 0.0000 0.0066 0.1191 0.0000 0.0000 0.0000 0.0000 1.3612 0.0000 209.3905 209.3905
18.9500 55.0217 0.0000 -63.5089 0.0000 0.0061 0.1280 0.0000 0.0000 0.0000 0.0000 1.3624 0.0000 209.7911 209.7911
19.0500 54.0446 0.0000 -63.1083 0.0000 0.0056 0.1376 0.0000 0.0000 0.0000 0.0000 1.3636 0.0000 210.1917 210.1917
19.1500 53.0676 0.0000 -62.7077 0.0000 0.0049 0.1479 0.0000 0.0000 0.0000 0.0000 1.3648 0.0000 210.5923 210.5923
19.2500 52.0906 0.0000 -62.3071 0.0000 0.0041 0.1590 0.0000 0.0000 0.0000 0.0000 1.3660 0.0000 210.9929 210.9929
19.3500 51.1135 0.0000 -61.9065 0.0000 0.0031 0.1709 0.0000 0.0000 0.0000 0.0000 1.3672 0.0000 211.3934 211.3934
19.4500 50.1365 0.0000 -61.5060 0.0000 0.0020 0.1837 0.0000 0.0000 0.0000 0.0000 1.3684 0.0000 211.7940 211.7940
19.5500 49.4635 0.0000 -61.2676 0.0000 0.0019 0.1922 0.0000 0.0000 0.0000 0.0000 1.3696 0.0000 212.0324 212.0324
19.6500 48.8398 0.0000 -61.0555 0.0000 0.0019 0.2002 0.0000 0.0000 0.0000 0.0000 1.3708 0.0000 212.2444 212.2444
19.7500 48.2162 0.0000 -60.8435 0.0000 0.0019 0.2085 0.0000 0.0000 0.0000 0.0000 1.3720 0.0000 212.4565 212.4565
19.8500 47.5926 0.0000 -60.6315 0.0000 0.0019 0.2172 0.0000 0.0000 0.0000 0.0000 1.3732 0.0000 212.6685 212.6685
