height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.8500 64.9493 0.0000 -67.8085 0.0000 0.0074 0.0597 0.0000 0.0000 0.0000 0.0000 1.1366 0.0000 205.4915 205.4915
17.9500 63.9698 0.0000 -67.4902 0.0000 0.0075 0.0634 0.0000 0.0000 0.0000 0.0000 1.1378 0.0000 205.8098 205.8098
18.0500 62.9904 0.0000 -67.1719 0.0000 0.0075 0.0674 0.0000 0.0000 0.0000 0.0000 1.1390 0.0000 206.1281 206.1281
18.1500 62.0110 0.0000 -66.8536 0.0000 0.0074 0.0716 0.0000 0.0000 0.0000 0.0000 1.1402 0.0000 206.4464 206.4464
18.2500 61.0315 0.0000 -66.5352 0.0000 0.0074 0.0760 0.0000 0.0000 0.0000 0.0000 1.1414 0.0000 206.7647 206.7647
18.3500 60.0521 0.0000 -66.2169 0.0000 0.0073 0.0808 0.0000 0.0000 0.0000 0.0000 1.1426 0.0000 207.0831 207.0831
18.4500 59.0727 0.0000 -65.8986 0.0000 0.0072 0.0859 0.0000 0.0000 0.0000 0.0000 1.1438 0.0000 207.4014 207.4014
18.5500 58.0932 0.0000 -65.5803 0.0000 0.0070 0.0913 0.0000 0.0000 0.0000 0.0000 1.1450 0.0000 207.7197 207.7197
18.6500 57.1138 0.0000 -65.2620 0.0000 0.0068 0.0970 0.0000 0.0000 0.0000 0.0000 1.1462 0.0000 208.0380 208.0380
18.7500 56.1344 0.0000 -64.9437 0.0000 0.0065 0.1032 0.0000 0.0000 0.0000 0.0000 1.1474 0.0000 208.3563 208.3563
18.8500 55.1550 0.0000 -64.6254 0.0000 0.0062 0.1097 0.0000 0.0000 0.0000 0.0000 1.1486 0.0000 208.6746 208.6746
18.9500 54.1755 0.0000 -64.3070 0.0000 0.0057 0.1166 0.0000 0.0000 0.0000 0.0000 1.1498 0.0000 208.9930 208.9930
19.0500 53.1961 0.0000 -63.9887 0.0000 0.0053 0.1241 0.0000 0.0000 0.0000 0.0000 1.1510 0.0000 209.3113 209.3113
19.1500 52.2167 0.0000 -63.6704 0.0000 0.0047 0.1320 0.0000 0.0000 0.0000 0.0000 1.1522 0.0000 209.6296 209.6296
19.2500 51.2372 0.0000 -63.3521 0.0000 0.0040 0.1404 0.0000 0.0000 0.0000 0.0000 1.1534 0.0000 209.9479 209.9479
19.3500 50.2578 0.0000 -63.0338 0.0000 0.0033 0.1495 0.0000 0.0000 0.0000 0.0000 1.1546 0.0000 210.2662 210.2662
19.4500 49.5399 0.0000 -62.7660 0.0000 0.0031 0.1572 0.0000 0.0000 0.0000 0.0000 1.1558 0.0000 210.5340 210.5340
19.5500 48.9155 0.0000 -62.5162 0.0000 0.0031 0.1646 0.0000 0.0000 0.0000 0.0000 1.1570 0.0000 210.7838 210.7838
19.6500 48.2911 0.0000 -62.2664 0.0000 0.0032 0.1724 0.0000 0.0000 0.0000 0.0000 1.1582 0.0000 211.0336 211.0336
19.7500 47.6667 0.0000 -62.0167 0.0000 0.0032 0.1806 0.0000 0.0000 0.0000 0.0000 1.1594 0.0000 211.2833 211.2833
19.8500 47.0423 0.0000 -61.7669 0.0000 0.0033 0.1892 0.0000 0.0000 0.0000 0.0000 1.1606 0.0000 211.5331 211.5331
