height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.7500 59.7743 0.0000 -66.3597 0.0000 0.0062 0.0796 0.0000 0.0000 0.0000 0.0000 1.8326 0.0000 206.9403 206.9403
17.8500 58.7910 0.0000 -65.9664 0.0000 0.0061 0.0855 0.0000 0.0000 0.0000 0.0000 1.8338 0.0000 207.3336 207.3336
17.9500 57.8078 0.0000 -65.5731 0.0000 0.0059 0.0918 0.0000 0.0000 0.0000 0.0000 1.8350 0.0000 207.7269 207.7269
18.0500 56.8245 0.0000 -65.1798 0.0000 0.0057 0.0986 0.0000 0.0000 0.0000 0.0000 1.8362 0.0000 208.1202 208.1202
18.1500 55.8412 0.0000 -64.7865 0.0000 0.0054 0.1060 0.0000 0.0000 0.0000 0.0000 1.8374 0.0000 208.5135 208.5135
18.2500 54.8579 0.0000 -64.3932 0.0000 0.0050 0.1138 0.0000 0.0000 0.0000 0.0000 1.8386 0.0000 208.9068 208.9068
18.3500 53.8746 0.0000 -63.9998 0.0000 0.0045 0.1223 0.0000 0.0000 0.0000 0.0000 1.8398 0.0000 209.3001 209.3001
18.4500 52.8913 0.0000 -63.6065 0.0000 0.0040 0.1314 0.0000 0.0000 0.0000 0.0000 1.8410 0.0000 209.6935 209.6935
18.5500 51.9081 0.0000 -63.2132 0.0000 0.0033 0.1413 0.0000 0.0000 0.0000 0.0000 1.8422 0.0000 210.0868 210.0868
18.6500 50.9248 0.0000 -62.8199 0.0000 0.0025 0.1518 0.0000 0.0000 0.0000 0.0000 1.8434 0.0000 210.4801 210.4801
18.7500 49.9630 0.0000 -62.4370 0.0000 0.0016 0.1629 0.0000 0.0000 0.0000 0.0000 1.8446 0.0000 210.8629 210.8629
18.8500 49.3409 0.0000 -62.2193 0.0000 0.0017 0.1698 0.0000 0.0000 0.0000 0.0000 1.8458 0.0000 211.0807 211.0807
18.9500 48.7188 0.0000 -62.0016 0.0000 0.0018 0.1770 0.0000 0.0000 0.0000 0.0000 1.8470 0.0000 211.2984 211.2984
19.0500 48.0967 0.0000 -61.7838 0.0000 0.0018 0.1846 0.0000 0.0000 0.0000 0.0000 1.8482 0.0000 211.5161 211.5161
19.1500 47.4746 0.0000 -61.5661 0.0000 0.0019 0.1925 0.0000 0.0000 0.0000 0.0000 1.8494 0.0000 211.7339 211.7339
19.2500 46.8526 0.0000 -61.3484 0.0000 0.0020 0.2008 0.0000 0.0000 0.0000 0.0000 1.8506 0.0000 211.9516 211.9516
19.3500 46.2305 0.0000 -61.1307 0.0000 0.0021 0.2094 0.0000 0.0000 0.0000 0.0000 1.8518 0.0000 212.1693 212.1693
19.4500 45.6084 0.0000 -60.9129 0.0000 0.0022 0.2184 0.0000 0.0000 0.0000 0.0000 1.8530 0.0000 212.3871 212.3871
19.5500 44.9863 0.0000 -60.6952 0.0000 0.0023 0.2279 0.0000 0.0000 0.0000 0.0000 1.8542 0.0000 212.6048 212.6048
19.6500 44.3642 0.0000 -60.4775 0.0000 0.0024 0.2378 0.0000 0.0000 0.0000 0.0000 1.8554 0.0000 212.8225 212.8225
19.7500 43.7421 0.0000 -60.2598 0.0000 0.0025 0.2481 0.0000 0.0000 0.0000 0.0000 1.8566 0.0000 213.0402 213.0402
19.8500 43.1201 0.0000 -60.0420 0.0000 0.0026 0.2589 0.0000 0.0000 0.0000 0.0000 1.8578 0.0000 213.2580 213.2580
