height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.9500 64.0612 0.0000 -68.1011 0.0000 0.0073 0.0580 0.0000 0.0000 0.0000 0.0000 1.1463 0.0000 205.1989 205.1989
18.0500 63.0774 0.0000 -67.7617 0.0000 0.0073 0.0619 0.0000 0.0000 0.0000 0.0000 1.1475 0.0000 205.5383 205.5383
18.1500 62.0937 0.0000 -67.4223 0.0000 0.0073 0.0660 0.0000 0.0000 0.0000 0.0000 1.1487 0.0000 205.8777 205.8777
18.2500 61.1099 0.0000 -67.0829 0.0000 0.0073 0.0703 0.0000 0.0000 0.0000 0.0000 1.1499 0.0000 206.2171 206.2171
18.3500 60.1261 0.0000 -66.7435 0.0000 0.0072 0.0750 0.0000 0.0000 0.0000 0.0000 1.1511 0.0000 206.5565 206.5565
18.4500 59.1424 0.0000 -66.4041 0.0000 0.0071 0.0799 0.0000 0.0000 0.0000 0.0000 1.1523 0.0000 206.8959 206.8959
18.5500 58.1586 0.0000 -66.0647 0.0000 0.0069 0.0852 0.0000 0.0000 0.0000 0.0000 1.1535 0.0000 207.2353 207.2353
18.6500 57.1748 0.0000 -65.7253 0.0000 0.0067 0.0909 0.0000 0.0000 0.0000 0.0000 1.1547 0.0000 207.5747 207.5747
18.7500 56.1911 0.0000 -65.3859 0.0000 0.0064 0.0969 0.0000 0.0000 0.0000 0.0000 1.1559 0.0000 207.9141 207.9141
18.8500 55.2073 0.0000 -65.0465 0.0000 0.0061 0.1034 0.0000 0.0000 0.0000 0.0000 1.1571 0.0000 208.2535 208.2535
18.9500 54.2235 0.0000 -64.7071 0.0000 0.0057 0.1103 0.0000 0.0000 0.0000 0.0000 1.1583 0.0000 208.5929 208.5929
19.0500 53.2397 0.0000 -64.3677 0.0000 0.0052 0.1177 0.0000 0.0000 0.0000 0.0000 1.1595 0.0000 208.9323 208.9323
19.1500 52.2560 0.0000 -64.0283 0.0000 0.0046 0.1256 0.0000 0.0000 0.0000 0.0000 1.1607 0.0000 209.2717 209.2717
19.2500 51.2722 0.0000 -63.6889 0.0000 0.0040 0.1341 0.0000 0.0000 0.0000 0.0000 1.1619 0.0000 209.6111 209.6111
19.3500 50.2884 0.0000 -63.3495 0.0000 0.0032 0.1431 0.0000 0.0000 0.0000 0.0000 1.1631 0.0000 209.9505 209.9505
19.4500 49.5580 0.0000 -63.0820 0.0000 0.0029 0.1506 0.0000 0.0000 0.0000 0.0000 1.1643 0.0000 210.2180 210.2180
19.5500 48.9326 0.0000 -62.8444 0.0000 0.0030 0.1575 0.0000 0.0000 0.0000 0.0000 1.1655 0.0000 210.4556 210.4556
19.6500 48.3072 0.0000 -62.6067 0.0000 0.0030 0.1647 0.0000 0.0000 0.0000 0.0000 1.1667 0.0000 210.6933 210.6933
19.7500 47.6818 0.0000 -62.3691 0.0000 0.0031 0.1722 0.0000 0.0000 0.0000 0.0000 1.1679 0.0000 210.9309 210.9309
19.8500 47.0564 0.0000 -62.1314 0.0000 0.0031 0.1802 0.0000 0.0000 0.0000 0.0000 1.1691 0.0000 211.1685 211.1685
