height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.8500 58.7910 0.0000 -65.9664 0.0000 0.0061 0.0855 0.0000 0.0000 0.0000 0.0000 1.5249 0.0000 207.3336 207.3336
17.9500 57.8078 0.0000 -65.5731 0.0000 0.0059 0.0918 0.0000 0.0000 0.0000 0.0000 1.5261 0.0000 207.7269 207.7269
18.0500 56.8245 0.0000 -65.1798 0.0000 0.0057 0.0986 0.0000 0.0000 0.0000 0.0000 1.5273 0.0000 208.1202 208.1202
18.1500 55.8412 0.0000 -64.7865 0.0000 0.0054 0.1060 0.0000 0.0000 0.0000 0.0000 1.5285 0.0000 208.5135 208.5135
18.2500 54.8579 0.0000 -64.3932 0.0000 0.0050 0.1138 0.0000 0.0000 0.0000 0.0000 1.5297 0.0000 208.9068 208.9068
18.3500 53.8746 0.0000 -63.9998 0.0000 0.0045 0.1223 0.0000 0.0000 0.0000 0.0000 1.5309 0.0000 209.3001 209.3001
18.4500 52.8913 0.0000 -63.6065 0.0000 0.0040 0.1314 0.0000 0.0000 0.0000 0.0000 1.5321 0.0000 209.6935 209.6935
18.5500 51.9081 0.0000 -63.2132 0.0000 0.0033 0.1413 0.0000 0.0000 0.0000 0.0000 1.5333 0.0000 210.0868 210.0868
18.6500 50.9248 0.0000 -62.8199 0.0000 0.0025 0.1518 0.0000 0.0000 0.0000 0.0000 1.5345 0.0000 210.4801 210.4801
18.7500 49.9630 0.0000 -62.4370 0.0000 0.0016 0.1629 0.0000 0.0000 0.0000 0.0000 1.5357 0.0000 210.8629 210.8629
18.8500 49.3409 0.0000 -62.2193 0.0000 0.0017 0.1698 0.0000 0.0000 0.0000 0.0000 1.5369 0.0000 211.0807 211.0807
18.9500 48.7188 0.0000 -62.0016 0.0000 0.0018 0.1770 0.0000 0.0000 0.0000 0.0000 1.5381 0.0000 211.2984 211.2984
19.0500 48.0967 0.0000 -61.7838 0.0000 0.0018 0.1846 0.0000 0.0000 0.0000 0.0000 1.5393 0.0000 211.5161 211.5161
19.1500 47.4746 0.0000 -61.5661 0.0000 0.0019 0.1925 0.0000 0.0000 0.0000 0.0000 1.5405 0.0000 211.7339 211.7339
19.2500 46.8526 0.0000 -61.3484 0.0000 0.0020 0.2008 0.0000 0.0000 0.0000 0.0000 1.5417 0.0000 211.9516 211.9516
19.3500 46.2305 0.0000 -61.1307 0.0000 0.0021 0.2094 0.0000 0.0000 0.0000 0.0000 1.5429 0.0000 212.1693 212.1693
19.4500 45.6084 0.0000 -60.9129 0.0000 0.0022 0.2184 0.0000 0.0000 0.0000 0.0000 1.5441 0.0000 212.3871 212.3871
19.5500 44.9863 0.0000 -60.6952 0.0000 0.0023 0.2279 0.0000 0.0000 0.0000 0.0000 1.5453 0.0000 212.6048 212.6048
19.6500 44.3642 0.0000 -60.4775 0.0000 0.0024 0.2378 0.0000 0.0000 0.0000 0.0000 1.5465 0.0000 212.8225 212.8225
19.7500 43.7421 0.0000 -60.2598 0.0000 0.0025 0.2481 0.0000 0.0000 0.0000 0.0000 1.5477 0.0000 213.0402 213.0402
19.8500 43.1201 0.0000 -60.0420 0.0000 0.0026 0.2589 0.0000 0.0000 0.0000 0.0000 1.5489 0.0000 213.2580 213.2580
