height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.6500 60.9780 0.0000 -65.4630 0.0000 0.0061 0.0884 0.0000 0.0000 0.0000 0.0000 5.1129 0.0000 207.8370 207.8370
17.7500 60.0005 0.0000 -65.1501 0.0000 0.0061 0.0938 0.0000 0.0000 0.0000 0.0000 5.1141 0.0000 208.1498 208.1498
17.8500 59.0230 0.0000 -64.8373 0.0000 0.0060 0.0996 0.0000 0.0000 0.0000 0.0000 5.1153 0.0000 208.4626 208.4626
17.9500 58.0454 0.0000 -64.5245 0.0000 0.0059 0.1057 0.0000 0.0000 0.0000 0.0000 5.1165 0.0000 208.7755 208.7755
18.0500 57.0679 0.0000 -64.2117 0.0000 0.0058 0.1122 0.0000 0.0000 0.0000 0.0000 5.1177 0.0000 209.0883 209.0883
18.1500 56.0904 0.0000 -63.8989 0.0000 0.0056 0.1191 0.0000 0.0000 0.0000 0.0000 5.1189 0.0000 209.4011 209.4011
18.2500 55.1129 0.0000 -63.5861 0.0000 0.0054 0.1265 0.0000 0.0000 0.0000 0.0000 5.1201 0.0000 209.7139 209.7139
18.3500 54.1354 0.0000 -63.2733 0.0000 0.0052 0.1343 0.0000 0.0000 0.0000 0.0000 5.1213 0.0000 210.0267 210.0267
18.4500 53.1579 0.0000 -62.9605 0.0000 0.0049 0.1427 0.0000 0.0000 0.0000 0.0000 5.1225 0.0000 210.3395 210.3395
18.5500 52.1803 0.0000 -62.6477 0.0000 0.0045 0.1516 0.0000 0.0000 0.0000 0.0000 5.1237 0.0000 210.6523 210.6523
18.6500 51.2028 0.0000 -62.3349 0.0000 0.0041 0.1611 0.0000 0.0000 0.0000 0.0000 5.1249 0.0000 210.9651 210.9651
18.7500 50.2253 0.0000 -62.0221 0.0000 0.0036 0.1713 0.0000 0.0000 0.0000 0.0000 5.1261 0.0000 211.2779 211.2779
18.8500 49.5206 0.0000 -61.7894 0.0000 0.0035 0.1792 0.0000 0.0000 0.0000 0.0000 5.1273 0.0000 211.5106 211.5106
18.9500 48.8975 0.0000 -61.5807 0.0000 0.0035 0.1865 0.0000 0.0000 0.0000 0.0000 5.1285 0.0000 211.7193 211.7193
19.0500 48.2745 0.0000 -61.3719 0.0000 0.0036 0.1942 0.0000 0.0000 0.0000 0.0000 5.1297 0.0000 211.9281 211.9281
19.1500 47.6514 0.0000 -61.1632 0.0000 0.0036 0.2023 0.0000 0.0000 0.0000 0.0000 5.1309 0.0000 212.1368 212.1368
19.2500 47.0283 0.0000 -60.9545 0.0000 0.0036 0.2107 0.0000 0.0000 0.0000 0.0000 5.1321 0.0000 212.3455 212.3455
19.3500 46.4053 0.0000 -60.7458 0.0000 0.0036 0.2195 0.0000 0.0000 0.0000 0.0000 5.1333 0.0000 212.5542 212.5542
19.4500 45.7822 0.0000 -60.5370 0.0000 0.0037 0.2286 0.0000 0.0000 0.0000 0.0000 5.1345 0.0000 212.7629 212.7629
19.5500 45.1592 0.0000 -60.3283 0.0000 0.0037 0.2382 0.0000 0.0000 0.0000 0.0000 5.1357 0.0000 212.9717 212.9717
19.6500 44.5361 0.0000 -60.1196 0.0000 0.0037 0.2482 0.0000 0.0000 0.0000 0.0000 5.1369 0.0000 213.1804 213.1804
19.7500 43.9131 0.0000 -59.9109 0.0000 0.0037 0.2586 0.0000 0.0000 0.0000 0.0000 5.1381 0.0000 213.3891 213.3891
19.8500 43.2900 0.0000 -59.7021 0.0000 0.0037 0.2696 0.0000 0.0000 0.0000 0.0000 5.1393 0.0000 213.5978 213.5978
