height(km) press(hPa) W(M/S) T(C) T-TE(C) QV(g/kg) SAT(g/kg) QC(g/kg) QH(g/kg) QI(g/kg) "Buoy(1e-2 m/s2)" radius(m) dwdt_entr(unitless) plumeT(K) envT(K)
17.7500 66.4328 0.0000 -67.9333 0.0000 0.0063 0.0573 0.0000 0.0000 0.0000 0.0000 2.1209 0.0000 205.3667 205.3667
17.8500 65.4519 0.0000 -67.6538 0.0000 0.0064 0.0605 0.0000 0.0000 0.0000 0.0000 2.1221 0.0000 205.6462 205.6462
17.9500 64.4710 0.0000 -67.3742 0.0000 0.0064 0.0640 0.0000 0.0000 0.0000 0.0000 2.1233 0.0000 205.9258 205.9258
18.0500 63.4901 0.0000 -67.0947 0.0000 0.0064 0.0676 0.0000 0.0000 0.0000 0.0000 2.1245 0.0000 206.2053 206.2053
18.1500 62.5093 0.0000 -66.8151 0.0000 0.0063 0.0714 0.0000 0.0000 0.0000 0.0000 2.1257 0.0000 206.4848 206.4848
18.2500 61.5284 0.0000 -66.5356 0.0000 0.0063 0.0754 0.0000 0.0000 0.0000 0.0000 2.1269 0.0000 206.7644 206.7644
18.3500 60.5475 0.0000 -66.2560 0.0000 0.0062 0.0797 0.0000 0.0000 0.0000 0.0000 2.1281 0.0000 207.0439 207.0439
18.4500 59.5667 0.0000 -65.9765 0.0000 0.0061 0.0843 0.0000 0.0000 0.0000 0.0000 2.1293 0.0000 207.3235 207.3235
18.5500 58.5858 0.0000 -65.6969 0.0000 0.0060 0.0891 0.0000 0.0000 0.0000 0.0000 2.1305 0.0000 207.6030 207.6030
18.6500 57.6049 0.0000 -65.4174 0.0000 0.0058 0.0942 0.0000 0.0000 0.0000 0.0000 2.1317 0.0000 207.8826 207.8826
18.7500 56.6240 0.0000 -65.1378 0.0000 0.0056 0.0996 0.0000 0.0000 0.0000 0.0000 2.1329 0.0000 208.1621 208.1621
18.8500 55.6432 0.0000 -64.8583 0.0000 0.0054 0.1053 0.0000 0.0000 0.0000 0.0000 2.1341 0.0000 208.4417 208.4417
18.9500 54.6623 0.0000 -64.5788 0.0000 0.0051 0.1114 0.0000 0.0000 0.0000 0.0000 2.1353 0.0000 208.7212 208.7212
19.0500 53.6814 0.0000 -64.2992 0.0000 0.0047 0.1178 0.0000 0.0000 0.0000 0.0000 2.1365 0.0000 209.0008 209.0008
19.1500 52.7005 0.0000 -64.0197 0.0000 0.0043 0.1247 0.0000 0.0000 0.0000 0.0000 2.1377 0.0000 209.2803 209.2803
19.2500 51.7197 0.0000 -63.7401 0.0000 0.0039 0.1320 0.0000 0.0000 0.0000 0.0000 2.1389 0.0000 209.5599 209.5599
19.3500 50.7388 0.0000 -63.4606 0.0000 0.0034 0.1398 0.0000 0.0000 0.0000 0.0000 2.1401 0.0000 209.8394 209.8394
19.4500 49.8459 0.0000 -63.1915 0.0000 0.0029 0.1475 0.0000 0.0000 0.0000 0.0000 2.1413 0.0000 210.1085 210.1085
19.5500 49.2217 0.0000 -62.9543 0.0000 0.0030 0.1543 0.0000 0.0000 0.0000 0.0000 2.1425 0.0000 210.3457 210.3457
19.6500 48.5975 0.0000 -62.7171 0.0000 0.0030 0.1613 0.0000 0.0000 0.0000 0.0000 2.1437 0.0000 210.5829 210.5829
19.7500 47.9733 0.0000 -62.4798 0.0000 0.0030 0.1687 0.0000 0.0000 0.0000 0.0000 2.1449 0.0000 210.8201 210.8201
19.8500 47.3491 0.0000 -62.2426 0.0000 0.0031 0.1764 0.0000 0.0000 0.0000 0.0000 2.1461 0.0000 211.0573 211.0573
